filename,label
chapati050.jpg,0
kadai_paneer238.jpg,0
kulfi137.jpg,0
pav_bhaji221.jpg,1
chole_bhature171.jpg,0
pizza218.jpg,0
chole_bhature165.jpg,0
kulfi123.jpg,0
momos218.jpg,0
chai148.jpg,0
pav_bhaji235.jpg,1
chapati044.jpg,0
kadai_paneer204.jpg,0
pizza230.jpg,0
chai160.jpg,0
momos230.jpg,0
pav_bhaji209.jpg,1
momos224.jpg,0
chai174.jpg,0
pizza224.jpg,0
fried_rice342.jpg,0
chole_bhature159.jpg,0
kaathi_rolls098.jpg,0
kadai_paneer210.jpg,0
chapati078.jpg,0
chapati093.jpg,0
kaathi_rolls073.jpg,0
idli208.jpg,0
masala_dosa136.jpg,0
samosa030.jpg,0
dal_makhani028.jpg,0
masala_dosa122.jpg,0
samosa024.jpg,0
kaathi_rolls067.jpg,0
burger159.jpg,0
chapati087.jpg,0
burger171.jpg,0
idli234.jpg,0
samosa018.jpg,0
dal_makhani014.jpg,0
burger165.jpg,0
idli220.jpg,0
chole_bhature373.jpg,0
fried_rice168.jpg,0
pav_bhaji023.jpg,1
dhokla140.jpg,0
jalebi103.jpg,0
chapati252.jpg,0
pakode119.jpg,0
chole_bhature401.jpg,0
dhokla154.jpg,0
jalebi117.jpg,0
chapati246.jpg,0
pav_bhaji037.jpg,1
chole_bhature367.jpg,0
chai362.jpg,0
momos032.jpg,0
pizza032.jpg,0
fried_rice154.jpg,0
butter_naan143.jpg,0
pakode125.jpg,0
kadai_paneer006.jpg,0
dhokla168.jpg,0
pakode131.jpg,0
kadai_paneer012.jpg,0
butter_naan157.jpg,0
fried_rice140.jpg,0
pizza026.jpg,0
momos026.jpg,0
chai376.jpg,0
samosa232.jpg,0
kaathi_rolls271.jpg,0
chapati291.jpg,0
dhokla183.jpg,0
chapati285.jpg,0
dhokla197.jpg,0
kaathi_rolls265.jpg,0
samosa226.jpg,0
fried_rice197.jpg,0
masala_dosa308.jpg,0
dal_makhani202.jpg,0
idli036.jpg,0
butter_naan180.jpg,0
idli022.jpg,0
kaathi_rolls259.jpg,0
butter_naan194.jpg,0
dal_makhani216.jpg,0
chole_bhature398.jpg,0
fried_rice183.jpg,0
masala_dosa283.jpg,0
chole_bhature207.jpg,0
pav_bhaji157.jpg,1
chapati326.jpg,0
dhokla034.jpg,0
jalebi077.jpg,0
chapati332.jpg,0
pakode079.jpg,0
dhokla020.jpg,0
jalebi063.jpg,0
pav_bhaji143.jpg,1
masala_dosa297.jpg,0
fried_rice008.jpg,0
chole_bhature213.jpg,0
momos146.jpg,0
chai216.jpg,0
fried_rice020.jpg,0
pizza146.jpg,0
idli181.jpg,0
butter_naan037.jpg,0
pakode051.jpg,0
kadai_paneer172.jpg,0
dhokla008.jpg,0
pakode045.jpg,0
kadai_paneer166.jpg,0
idli195.jpg,0
butter_naan023.jpg,0
pizza152.jpg,0
fried_rice034.jpg,0
chai202.jpg,0
momos152.jpg,0
pav_bhaji194.jpg,1
masala_dosa240.jpg,0
paani_puri013.jpg,0
kadai_paneer199.jpg,0
masala_dosa254.jpg,0
paani_puri007.jpg,0
pav_bhaji180.jpg,1
pizza185.jpg,0
momos185.jpg,0
jalebi088.jpg,0
pakode092.jpg,0
idli142.jpg,0
burger207.jpg,0
idli156.jpg,0
burger213.jpg,0
pakode086.jpg,0
momos191.jpg,0
pizza191.jpg,0
masala_dosa268.jpg,0
butter_naan209.jpg,0
jalebi275.jpg,0
dhokla236.jpg,0
chapati124.jpg,0
chai028.jpg,0
kulfi043.jpg,0
chole_bhature005.jpg,0
masala_dosa081.jpg,0
samosa187.jpg,0
chole_bhature011.jpg,0
masala_dosa095.jpg,0
samosa193.jpg,0
pav_bhaji341.jpg,1
kulfi057.jpg,0
jalebi261.jpg,0
dhokla222.jpg,0
chapati130.jpg,0
kadai_paneer358.jpg,0
jalebi249.jpg,0
kadai_paneer370.jpg,0
pakode253.jpg,0
chapati118.jpg,0
butter_naan235.jpg,0
chole_bhature039.jpg,0
fried_rice222.jpg,0
chai014.jpg,0
kadai_paneer402.jpg,0
fried_rice236.jpg,0
butter_naan221.jpg,0
kadai_paneer364.jpg,0
pakode247.jpg,0
burger039.jpg,0
kaathi_rolls107.jpg,0
samosa144.jpg,0
masala_dosa042.jpg,0
kulfi080.jpg,0
dal_makhani148.jpg,0
kulfi094.jpg,0
samosa150.jpg,0
masala_dosa056.jpg,0
kaathi_rolls113.jpg,0
burger005.jpg,0
dal_makhani174.jpg,0
samosa178.jpg,0
dal_makhani160.jpg,0
burger011.jpg,0
dal_makhani161.jpg,0
burger010.jpg,0
burger004.jpg,0
samosa179.jpg,0
dal_makhani175.jpg,0
masala_dosa057.jpg,0
samosa151.jpg,0
kulfi095.jpg,0
kaathi_rolls112.jpg,0
kaathi_rolls106.jpg,0
burger038.jpg,0
dal_makhani149.jpg,0
kulfi081.jpg,0
masala_dosa043.jpg,0
samosa145.jpg,0
fried_rice237.jpg,0
chai001.jpg,0
kadai_paneer403.jpg,0
pakode246.jpg,0
kadai_paneer365.jpg,0
butter_naan220.jpg,0
butter_naan234.jpg,0
pakode252.jpg,0
jalebi248.jpg,0
chai015.jpg,0
fried_rice223.jpg,0
chole_bhature038.jpg,0
kulfi056.jpg,0
pav_bhaji340.jpg,1
samosa192.jpg,0
chole_bhature010.jpg,0
dhokla223.jpg,0
jalebi260.jpg,0
dhokla237.jpg,0
jalebi274.jpg,0
butter_naan208.jpg,0
kulfi042.jpg,0
chai029.jpg,0
pakode087.jpg,0
burger212.jpg,0
idli157.jpg,0
pizza190.jpg,0
momos190.jpg,0
momos184.jpg,0
pizza184.jpg,0
burger206.jpg,0
idli143.jpg,0
pakode093.jpg,0
jalebi089.jpg,0
pav_bhaji181.jpg,1
paani_puri006.jpg,0
paani_puri012.jpg,0
pav_bhaji195.jpg,1
butter_naan022.jpg,0
idli194.jpg,0
momos153.jpg,0
chai203.jpg,0
fried_rice035.jpg,0
pizza153.jpg,0
pizza147.jpg,0
chai217.jpg,0
momos147.jpg,0
dhokla009.jpg,0
butter_naan036.jpg,0
idli180.jpg,0
jalebi062.jpg,0
dhokla021.jpg,0
pav_bhaji142.jpg,1
pav_bhaji156.jpg,1
jalebi076.jpg,0
kaathi_rolls258.jpg,0
idli023.jpg,0
dal_makhani217.jpg,0
dal_makhani203.jpg,0
kaathi_rolls264.jpg,0
kaathi_rolls270.jpg,0
momos027.jpg,0
pizza027.jpg,0
pav_bhaji036.jpg,1
pav_bhaji022.jpg,1
dal_makhani015.jpg,0
burger164.jpg,0
dal_makhani001.jpg,0
kaathi_rolls066.jpg,0
pav_bhaji208.jpg,1
pav_bhaji234.jpg,1
kulfi122.jpg,0
pav_bhaji220.jpg,1
kulfi136.jpg,0
kulfi120.jpg,0
pav_bhaji236.jpg,1
kulfi134.jpg,0
pav_bhaji222.jpg,1
pav_bhaji034.jpg,1
pav_bhaji020.jpg,1
pav_bhaji008.jpg,1
pav_bhaji140.jpg,1
pav_bhaji154.jpg,1
pav_bhaji168.jpg,1
paani_puri004.jpg,0
pav_bhaji183.jpg,1
pav_bhaji197.jpg,1
paani_puri010.jpg,0
paani_puri038.jpg,0
pav_bhaji342.jpg,1
pav_bhaji343.jpg,1
paani_puri039.jpg,0
paani_puri011.jpg,0
pav_bhaji196.jpg,1
pav_bhaji182.jpg,1
paani_puri005.jpg,0
pav_bhaji169.jpg,1
pav_bhaji155.jpg,1
pav_bhaji141.jpg,1
pav_bhaji009.jpg,1
pav_bhaji021.jpg,1
pav_bhaji035.jpg,1
pav_bhaji223.jpg,1
pav_bhaji237.jpg,1
pav_bhaji233.jpg,1
pav_bhaji227.jpg,1
pav_bhaji019.jpg,1
pav_bhaji031.jpg,1
pav_bhaji025.jpg,1
pav_bhaji179.jpg,1
pav_bhaji145.jpg,1
pav_bhaji151.jpg,1
paani_puri029.jpg,0
paani_puri001.jpg,0
pav_bhaji186.jpg,1
pav_bhaji192.jpg,1
paani_puri015.jpg,0
pav_bhaji347.jpg,1
pav_bhaji353.jpg,1
pav_bhaji352.jpg,1
pav_bhaji346.jpg,1
paani_puri014.jpg,0
pav_bhaji193.jpg,1
pav_bhaji187.jpg,1
pav_bhaji150.jpg,1
pav_bhaji144.jpg,1
pav_bhaji178.jpg,1
pav_bhaji024.jpg,1
pav_bhaji030.jpg,1
pav_bhaji018.jpg,1
pav_bhaji226.jpg,1
pav_bhaji232.jpg,1
pav_bhaji218.jpg,1
pav_bhaji224.jpg,1
pav_bhaji230.jpg,1
pav_bhaji026.jpg,1
pav_bhaji032.jpg,1
pav_bhaji152.jpg,1
pav_bhaji146.jpg,1
pav_bhaji191.jpg,1
pav_bhaji185.jpg,1
pav_bhaji350.jpg,1
pav_bhaji344.jpg,1
pav_bhaji345.jpg,1
pav_bhaji351.jpg,1
pav_bhaji184.jpg,1
pav_bhaji190.jpg,1
pav_bhaji147.jpg,1
pav_bhaji153.jpg,1
pav_bhaji033.jpg,1
pav_bhaji027.jpg,1
pav_bhaji231.jpg,1
pav_bhaji225.jpg,1
pav_bhaji219.jpg,1
pav_bhaji242.jpg,1
pav_bhaji256.jpg,1
pav_bhaji281.jpg,1
pav_bhaji295.jpg,1
pav_bhaji040.jpg,1
pav_bhaji054.jpg,1
pav_bhaji068.jpg,1
pav_bhaji083.jpg,1
pav_bhaji097.jpg,1
pav_bhaji134.jpg,1
pav_bhaji120.jpg,1
pav_bhaji108.jpg,1
pav_bhaji336.jpg,1
pav_bhaji322.jpg,1
pav_bhaji323.jpg,1
pav_bhaji337.jpg,1
pav_bhaji109.jpg,1
pav_bhaji121.jpg,1
pav_bhaji135.jpg,1
pav_bhaji096.jpg,1
pav_bhaji082.jpg,1
pav_bhaji069.jpg,1
pav_bhaji055.jpg,1
pav_bhaji041.jpg,1
pav_bhaji294.jpg,1
pav_bhaji280.jpg,1
pav_bhaji257.jpg,1
pav_bhaji243.jpg,1
pav_bhaji255.jpg,1
pav_bhaji241.jpg,1
pav_bhaji269.jpg,1
pav_bhaji296.jpg,1
pav_bhaji282.jpg,1
pav_bhaji057.jpg,1
pav_bhaji043.jpg,1
pav_bhaji094.jpg,1
pav_bhaji080.jpg,1
pav_bhaji123.jpg,1
pav_bhaji137.jpg,1
pav_bhaji321.jpg,1
pav_bhaji335.jpg,1
pav_bhaji309.jpg,1
pav_bhaji308.jpg,1
pav_bhaji334.jpg,1
pav_bhaji320.jpg,1
pav_bhaji136.jpg,1
pav_bhaji122.jpg,1
pav_bhaji081.jpg,1
pav_bhaji095.jpg,1
pav_bhaji042.jpg,1
pav_bhaji056.jpg,1
pav_bhaji283.jpg,1
pav_bhaji297.jpg,1
pav_bhaji268.jpg,1
pav_bhaji240.jpg,1
pav_bhaji254.jpg,1
pav_bhaji278.jpg,1
pav_bhaji250.jpg,1
pav_bhaji244.jpg,1
pav_bhaji293.jpg,1
pav_bhaji287.jpg,1
pav_bhaji052.jpg,1
pav_bhaji046.jpg,1
pav_bhaji091.jpg,1
pav_bhaji085.jpg,1
pav_bhaji126.jpg,1
pav_bhaji132.jpg,1
pav_bhaji318.jpg,1
pav_bhaji324.jpg,1
pav_bhaji330.jpg,1
pav_bhaji331.jpg,1
pav_bhaji325.jpg,1
pav_bhaji319.jpg,1
pav_bhaji133.jpg,1
pav_bhaji127.jpg,1
pav_bhaji084.jpg,1
pav_bhaji090.jpg,1
pav_bhaji047.jpg,1
pav_bhaji053.jpg,1
pav_bhaji286.jpg,1
pav_bhaji292.jpg,1
pav_bhaji245.jpg,1
pav_bhaji251.jpg,1
pav_bhaji279.jpg,1
pav_bhaji247.jpg,1
pav_bhaji253.jpg,1
pav_bhaji284.jpg,1
pav_bhaji290.jpg,1
pav_bhaji079.jpg,1
pav_bhaji045.jpg,1
pav_bhaji051.jpg,1
pav_bhaji086.jpg,1
pav_bhaji092.jpg,1
