filename,label
chapati050.jpg,0
kadai_paneer238.jpg,0
kulfi137.jpg,0
pav_bhaji221.jpg,0
chole_bhature171.jpg,0
pizza218.jpg,0
chole_bhature165.jpg,0
kulfi123.jpg,0
momos218.jpg,0
chai148.jpg,1
pav_bhaji235.jpg,0
chapati044.jpg,0
kadai_paneer204.jpg,0
pizza230.jpg,0
chai160.jpg,1
momos230.jpg,0
pav_bhaji209.jpg,0
momos224.jpg,0
chai174.jpg,1
pizza224.jpg,0
fried_rice342.jpg,0
chole_bhature159.jpg,0
kaathi_rolls098.jpg,0
kadai_paneer210.jpg,0
chapati078.jpg,0
chapati093.jpg,0
kaathi_rolls073.jpg,0
idli208.jpg,0
masala_dosa136.jpg,0
samosa030.jpg,0
dal_makhani028.jpg,0
masala_dosa122.jpg,0
samosa024.jpg,0
kaathi_rolls067.jpg,0
burger159.jpg,0
chapati087.jpg,0
burger171.jpg,0
idli234.jpg,0
samosa018.jpg,0
dal_makhani014.jpg,0
burger165.jpg,0
idli220.jpg,0
chole_bhature373.jpg,0
fried_rice168.jpg,0
pav_bhaji023.jpg,0
dhokla140.jpg,0
jalebi103.jpg,0
chapati252.jpg,0
pakode119.jpg,0
chole_bhature401.jpg,0
dhokla154.jpg,0
jalebi117.jpg,0
chapati246.jpg,0
pav_bhaji037.jpg,0
chole_bhature367.jpg,0
chai362.jpg,1
momos032.jpg,0
pizza032.jpg,0
fried_rice154.jpg,0
butter_naan143.jpg,0
pakode125.jpg,0
kadai_paneer006.jpg,0
dhokla168.jpg,0
pakode131.jpg,0
kadai_paneer012.jpg,0
butter_naan157.jpg,0
fried_rice140.jpg,0
pizza026.jpg,0
momos026.jpg,0
chai376.jpg,1
samosa232.jpg,0
kaathi_rolls271.jpg,0
chapati291.jpg,0
dhokla183.jpg,0
chapati285.jpg,0
dhokla197.jpg,0
kaathi_rolls265.jpg,0
samosa226.jpg,0
fried_rice197.jpg,0
masala_dosa308.jpg,0
dal_makhani202.jpg,0
idli036.jpg,0
butter_naan180.jpg,0
idli022.jpg,0
kaathi_rolls259.jpg,0
butter_naan194.jpg,0
dal_makhani216.jpg,0
chole_bhature398.jpg,0
fried_rice183.jpg,0
masala_dosa283.jpg,0
chole_bhature207.jpg,0
pav_bhaji157.jpg,0
chapati326.jpg,0
dhokla034.jpg,0
jalebi077.jpg,0
chapati332.jpg,0
pakode079.jpg,0
dhokla020.jpg,0
jalebi063.jpg,0
pav_bhaji143.jpg,0
masala_dosa297.jpg,0
fried_rice008.jpg,0
chole_bhature213.jpg,0
momos146.jpg,0
chai216.jpg,1
fried_rice020.jpg,0
pizza146.jpg,0
idli181.jpg,0
butter_naan037.jpg,0
pakode051.jpg,0
kadai_paneer172.jpg,0
dhokla008.jpg,0
pakode045.jpg,0
kadai_paneer166.jpg,0
idli195.jpg,0
butter_naan023.jpg,0
pizza152.jpg,0
fried_rice034.jpg,0
chai202.jpg,1
momos152.jpg,0
pav_bhaji194.jpg,0
masala_dosa240.jpg,0
paani_puri013.jpg,0
kadai_paneer199.jpg,0
masala_dosa254.jpg,0
paani_puri007.jpg,0
pav_bhaji180.jpg,0
pizza185.jpg,0
momos185.jpg,0
jalebi088.jpg,0
pakode092.jpg,0
idli142.jpg,0
burger207.jpg,0
idli156.jpg,0
burger213.jpg,0
pakode086.jpg,0
momos191.jpg,0
pizza191.jpg,0
masala_dosa268.jpg,0
butter_naan209.jpg,0
jalebi275.jpg,0
dhokla236.jpg,0
chapati124.jpg,0
chai028.jpg,1
kulfi043.jpg,0
chole_bhature005.jpg,0
masala_dosa081.jpg,0
samosa187.jpg,0
chole_bhature011.jpg,0
masala_dosa095.jpg,0
samosa193.jpg,0
pav_bhaji341.jpg,0
kulfi057.jpg,0
jalebi261.jpg,0
dhokla222.jpg,0
chapati130.jpg,0
kadai_paneer358.jpg,0
jalebi249.jpg,0
kadai_paneer370.jpg,0
pakode253.jpg,0
chapati118.jpg,0
butter_naan235.jpg,0
chole_bhature039.jpg,0
fried_rice222.jpg,0
chai014.jpg,1
kadai_paneer402.jpg,0
fried_rice236.jpg,0
butter_naan221.jpg,0
kadai_paneer364.jpg,0
pakode247.jpg,0
burger039.jpg,0
kaathi_rolls107.jpg,0
samosa144.jpg,0
masala_dosa042.jpg,0
kulfi080.jpg,0
dal_makhani148.jpg,0
kulfi094.jpg,0
samosa150.jpg,0
masala_dosa056.jpg,0
kaathi_rolls113.jpg,0
burger005.jpg,0
dal_makhani174.jpg,0
samosa178.jpg,0
dal_makhani160.jpg,0
burger011.jpg,0
dal_makhani161.jpg,0
burger010.jpg,0
burger004.jpg,0
samosa179.jpg,0
dal_makhani175.jpg,0
masala_dosa057.jpg,0
samosa151.jpg,0
kulfi095.jpg,0
kaathi_rolls112.jpg,0
kaathi_rolls106.jpg,0
burger038.jpg,0
dal_makhani149.jpg,0
kulfi081.jpg,0
masala_dosa043.jpg,0
samosa145.jpg,0
fried_rice237.jpg,0
chai001.jpg,1
kadai_paneer403.jpg,0
pakode246.jpg,0
kadai_paneer365.jpg,0
butter_naan220.jpg,0
butter_naan234.jpg,0
pakode252.jpg,0
jalebi248.jpg,0
chai015.jpg,1
fried_rice223.jpg,0
chole_bhature038.jpg,0
kulfi056.jpg,0
pav_bhaji340.jpg,0
samosa192.jpg,0
chole_bhature010.jpg,0
dhokla223.jpg,0
jalebi260.jpg,0
dhokla237.jpg,0
jalebi274.jpg,0
butter_naan208.jpg,0
kulfi042.jpg,0
chai029.jpg,1
pakode087.jpg,0
burger212.jpg,0
idli157.jpg,0
pizza190.jpg,0
momos190.jpg,0
momos184.jpg,0
pizza184.jpg,0
burger206.jpg,0
idli143.jpg,0
pakode093.jpg,0
jalebi089.jpg,0
pav_bhaji181.jpg,0
paani_puri006.jpg,0
paani_puri012.jpg,0
pav_bhaji195.jpg,0
butter_naan022.jpg,0
idli194.jpg,0
momos153.jpg,0
chai203.jpg,1
fried_rice035.jpg,0
pizza153.jpg,0
pizza147.jpg,0
chai217.jpg,1
momos147.jpg,0
dhokla009.jpg,0
butter_naan036.jpg,0
idli180.jpg,0
jalebi062.jpg,0
dhokla021.jpg,0
pav_bhaji142.jpg,0
jalebi076.jpg,0
kaathi_rolls258.jpg,0
idli023.jpg,0
dal_makhani217.jpg,0
dal_makhani203.jpg,0
kaathi_rolls264.jpg,0
kaathi_rolls270.jpg,0
chai377.jpg,1
momos027.jpg,0
pizza027.jpg,0
chai363.jpg,1
dal_makhani015.jpg,0
burger164.jpg,0
dal_makhani001.jpg,0
kaathi_rolls066.jpg,0
chai175.jpg,1
chai161.jpg,1
chai149.jpg,1
kulfi122.jpg,0
kulfi136.jpg,0
kulfi120.jpg,0
kulfi134.jpg,0
chai177.jpg,1
chai163.jpg,1
chai188.jpg,1
chai349.jpg,1
chai375.jpg,1
chai361.jpg,1
chai229.jpg,1
chai201.jpg,1
chai215.jpg,1
paani_puri004.jpg,0
paani_puri010.jpg,0
paani_puri038.jpg,0
chai003.jpg,1
chai017.jpg,1
chai016.jpg,1
chai002.jpg,1
paani_puri039.jpg,0
paani_puri011.jpg,0
paani_puri005.jpg,0
chai214.jpg,1
chai200.jpg,1
chai228.jpg,1
chai360.jpg,1
chai374.jpg,1
chai348.jpg,1
chai189.jpg,1
chai162.jpg,1
chai176.jpg,1
chai172.jpg,1
chai166.jpg,1
chai199.jpg,1
chai370.jpg,1
chai364.jpg,1
chai358.jpg,1
chai204.jpg,1
chai210.jpg,1
chai238.jpg,1
paani_puri029.jpg,0
paani_puri001.jpg,0
paani_puri015.jpg,0
chai006.jpg,1
chai012.jpg,1
chai013.jpg,1
chai007.jpg,1
paani_puri014.jpg,0
chai239.jpg,1
chai211.jpg,1
chai205.jpg,1
chai359.jpg,1
chai365.jpg,1
chai371.jpg,1
chai198.jpg,1
chai167.jpg,1
chai173.jpg,1
chai165.jpg,1
chai171.jpg,1
chai159.jpg,1
chai367.jpg,1
chai373.jpg,1
chai213.jpg,1
chai207.jpg,1
chai011.jpg,1
chai005.jpg,1
chai039.jpg,1
chai038.jpg,1
chai004.jpg,1
chai010.jpg,1
chai206.jpg,1
chai212.jpg,1
chai372.jpg,1
chai366.jpg,1
chai158.jpg,1
chai170.jpg,1
chai164.jpg,1
chai103.jpg,1
chai117.jpg,1
chai329.jpg,1
chai301.jpg,1
chai315.jpg,1
chai249.jpg,1
chai275.jpg,1
chai261.jpg,1
chai077.jpg,1
chai063.jpg,1
chai088.jpg,1
chai089.jpg,1
chai062.jpg,1
chai076.jpg,1
chai260.jpg,1
chai274.jpg,1
chai248.jpg,1
chai314.jpg,1
chai300.jpg,1
chai328.jpg,1
chai116.jpg,1
chai102.jpg,1
chai128.jpg,1
chai114.jpg,1
chai100.jpg,1
chai316.jpg,1
chai302.jpg,1
chai262.jpg,1
chai276.jpg,1
chai289.jpg,1
chai048.jpg,1
chai060.jpg,1
chai074.jpg,1
chai075.jpg,1
chai061.jpg,1
chai049.jpg,1
chai288.jpg,1
chai277.jpg,1
chai263.jpg,1
chai303.jpg,1
chai317.jpg,1
chai101.jpg,1
chai115.jpg,1
chai129.jpg,1
chai111.jpg,1
chai105.jpg,1
chai139.jpg,1
chai313.jpg,1
chai307.jpg,1
chai267.jpg,1
chai273.jpg,1
chai298.jpg,1
chai065.jpg,1
chai071.jpg,1
chai059.jpg,1
chai058.jpg,1
chai070.jpg,1
chai064.jpg,1
chai299.jpg,1
chai272.jpg,1
chai266.jpg,1
chai306.jpg,1
chai312.jpg,1
chai138.jpg,1
chai104.jpg,1
chai110.jpg,1
chai106.jpg,1
chai112.jpg,1
chai304.jpg,1
chai310.jpg,1
chai338.jpg,1
chai270.jpg,1
chai264.jpg,1
chai258.jpg,1
chai072.jpg,1
chai066.jpg,1
chai099.jpg,1
chai098.jpg,1
chai067.jpg,1
chai073.jpg,1
chai259.jpg,1
chai265.jpg,1
chai271.jpg,1
chai339.jpg,1
chai311.jpg,1
chai305.jpg,1
chai113.jpg,1
chai107.jpg,1
chai122.jpg,1
chai136.jpg,1
chai308.jpg,1
chai320.jpg,1
chai334.jpg,1
chai268.jpg,1
chai254.jpg,1
chai240.jpg,1
chai297.jpg,1
chai283.jpg,1
chai056.jpg,1
chai042.jpg,1
chai095.jpg,1
chai081.jpg,1
chai080.jpg,1
chai094.jpg,1
chai043.jpg,1
chai057.jpg,1
chai282.jpg,1
chai296.jpg,1
chai241.jpg,1
chai255.jpg,1
chai269.jpg,1
chai335.jpg,1
chai321.jpg,1
chai309.jpg,1
chai137.jpg,1
chai123.jpg,1
chai109.jpg,1
chai135.jpg,1
chai121.jpg,1
chai337.jpg,1
chai323.jpg,1
chai243.jpg,1
chai257.jpg,1
chai280.jpg,1
chai294.jpg,1
chai069.jpg,1
chai041.jpg,1
chai055.jpg,1
chai082.jpg,1
chai096.jpg,1
chai097.jpg,1
chai083.jpg,1
chai054.jpg,1
chai040.jpg,1
chai068.jpg,1
chai295.jpg,1
chai281.jpg,1
chai256.jpg,1
chai242.jpg,1
chai322.jpg,1
chai336.jpg,1
chai120.jpg,1
chai134.jpg,1
chai108.jpg,1
chai130.jpg,1
chai124.jpg,1
chai118.jpg,1
chai332.jpg,1
chai326.jpg,1
chai246.jpg,1
chai252.jpg,1
chai285.jpg,1
chai291.jpg,1
chai044.jpg,1
chai050.jpg,1
chai078.jpg,1
chai087.jpg,1
chai093.jpg,1
chai092.jpg,1
chai086.jpg,1
chai079.jpg,1
chai051.jpg,1
chai045.jpg,1
chai290.jpg,1
chai284.jpg,1
chai253.jpg,1
chai247.jpg,1
chai327.jpg,1
chai333.jpg,1
chai119.jpg,1
chai125.jpg,1
chai131.jpg,1
chai127.jpg,1
chai133.jpg,1
chai325.jpg,1
chai331.jpg,1
chai319.jpg,1
chai251.jpg,1
chai245.jpg,1
chai279.jpg,1
chai292.jpg,1
